Datetime,Water Level (m)
2023-12-07 00:00:00,-0.37125763
2023-12-07 01:00:00,-0.2530085
2023-12-07 02:00:00,-0.118688434
2023-12-07 03:00:00,0.012009434
2023-12-07 04:00:00,0.08722369
2023-12-07 05:00:00,0.122077
2023-12-07 06:00:00,0.124781474
2023-12-07 07:00:00,0.060415115
2023-12-07 08:00:00,-0.026381845
2023-12-07 09:00:00,-0.12963392
2023-12-07 10:00:00,-0.24864519
2023-12-07 11:00:00,-0.37779132
2023-12-07 12:00:00,-0.4823978
2023-12-07 13:00:00,-0.49871016
2023-12-07 14:00:00,-0.33754814
2023-12-07 15:00:00,-0.18326081
2023-12-07 16:00:00,0.012051751
2023-12-07 17:00:00,0.16549711
2023-12-07 18:00:00,0.29362926
2023-12-07 19:00:00,0.32319292
2023-12-07 20:00:00,0.2453713
2023-12-07 21:00:00,0.14620005
2023-12-07 22:00:00,0.030595848
2023-12-07 23:00:00,-0.09467568
2023-12-08 00:00:00,-0.21992797
2023-12-08 01:00:00,-0.3081533
2023-12-08 02:00:00,-0.26319823
2023-12-08 03:00:00,-0.12461095
2023-12-08 04:00:00,-0.0038867092
2023-12-08 05:00:00,0.13064882
2023-12-08 06:00:00,0.21983218
2023-12-08 07:00:00,0.2504216
2023-12-08 08:00:00,0.16613281
2023-12-08 09:00:00,0.057955246
2023-12-08 10:00:00,-0.067637295
2023-12-08 11:00:00,-0.20490828
2023-12-08 12:00:00,-0.34847444
2023-12-08 13:00:00,-0.46461317
2023-12-08 14:00:00,-0.4767807
2023-12-08 15:00:00,-0.29570353
2023-12-08 16:00:00,-0.12984565
2023-12-08 17:00:00,0.08623408
2023-12-08 18:00:00,0.24748062
2023-12-08 19:00:00,0.38611436
2023-12-08 20:00:00,0.39666283
2023-12-08 21:00:00,0.30177727
2023-12-08 22:00:00,0.18254346
2023-12-08 23:00:00,0.044182565
2023-12-09 00:00:00,-0.099394515
2023-12-09 01:00:00,-0.24481426
2023-12-09 02:00:00,-0.3550857
2023-12-09 03:00:00,-0.31750214
2023-12-09 04:00:00,-0.16329615
2023-12-09 05:00:00,-0.035468254
2023-12-09 06:00:00,0.10395786
2023-12-09 07:00:00,0.18417853
2023-12-09 08:00:00,0.18152207
2023-12-09 09:00:00,0.08751078
2023-12-09 10:00:00,-0.028220195
2023-12-09 11:00:00,-0.15771776
2023-12-09 12:00:00,-0.30189544
2023-12-09 13:00:00,-0.4382761
2023-12-09 14:00:00,-0.54564387
2023-12-09 15:00:00,-0.49194765
2023-12-09 16:00:00,-0.28671163
2023-12-09 17:00:00,-0.09239989
2023-12-09 18:00:00,0.14927141
2023-12-09 19:00:00,0.32814252
2023-12-09 20:00:00,0.46760306
2023-12-09 21:00:00,0.43644622
2023-12-09 22:00:00,0.31730527
2023-12-09 23:00:00,0.17273934
2023-12-10 00:00:00,0.014857694
2023-12-10 01:00:00,-0.1442341
2023-12-10 02:00:00,-0.3078175
2023-12-10 03:00:00,-0.4164579
2023-12-10 04:00:00,-0.35656166
2023-12-10 05:00:00,-0.17921631
2023-12-10 06:00:00,-0.019782249
2023-12-10 07:00:00,0.14796822
2023-12-10 08:00:00,0.22827742
2023-12-10 09:00:00,0.19529817
2023-12-10 10:00:00,0.08329272
2023-12-10 11:00:00,-0.044411223
2023-12-10 12:00:00,-0.18692344
2023-12-10 13:00:00,-0.3421238
2023-12-10 14:00:00,-0.4834119
2023-12-10 15:00:00,-0.5796563
2023-12-10 16:00:00,-0.45064577
2023-12-10 17:00:00,-0.2410648
2023-12-10 18:00:00,0.015726741
2023-12-10 19:00:00,0.24818963
2023-12-10 20:00:00,0.43932348
2023-12-10 21:00:00,0.54849255
2023-12-10 22:00:00,0.46350417
2023-12-10 23:00:00,0.32551914
2023-12-11 00:00:00,0.16098142
2023-12-11 01:00:00,-0.010619289
2023-12-11 02:00:00,-0.18480411
2023-12-11 03:00:00,-0.3557431
2023-12-11 04:00:00,-0.45775568
2023-12-11 05:00:00,-0.3441599
2023-12-11 06:00:00,-0.16685079
2023-12-11 07:00:00,0.03315152
2023-12-11 08:00:00,0.18905562
2023-12-11 09:00:00,0.24367929
2023-12-11 10:00:00,0.16407672
2023-12-11 11:00:00,0.0397521
2023-12-11 12:00:00,-0.096036926
2023-12-11 13:00:00,-0.24901313
2023-12-11 14:00:00,-0.40800017
2023-12-11 15:00:00,-0.54753
2023-12-11 16:00:00,-0.6045947
2023-12-11 17:00:00,-0.3982535
2023-12-11 18:00:00,-0.1890962
2023-12-11 19:00:00,0.11695158
2023-12-11 20:00:00,0.36157632
2023-12-11 21:00:00,0.5653697
2023-12-11 22:00:00,0.6076977
2023-12-11 23:00:00,0.48677534
2023-12-12 00:00:00,0.33067274
2023-12-12 01:00:00,0.15174791
2023-12-12 02:00:00,-0.030589556
2023-12-12 03:00:00,-0.21526541
2023-12-12 04:00:00,-0.3831793
2023-12-12 05:00:00,-0.4498311
2023-12-12 06:00:00,-0.2745592
2023-12-12 07:00:00,-0.09609354
2023-12-12 08:00:00,0.14615662
2023-12-12 09:00:00,0.28054604
2023-12-12 10:00:00,0.29494005
2023-12-12 11:00:00,0.18269731
2023-12-12 12:00:00,0.050860863
2023-12-12 13:00:00,-0.09267555
2023-12-12 14:00:00,-0.25299686
2023-12-12 15:00:00,-0.41424817
2023-12-12 16:00:00,-0.547828
2023-12-12 17:00:00,-0.5367271
2023-12-12 18:00:00,-0.28893095
2023-12-12 19:00:00,-0.04819725
2023-12-12 20:00:00,0.28818703
2023-12-12 21:00:00,0.53634053
2023-12-12 22:00:00,0.7126839
2023-12-12 23:00:00,0.6752128
2023-12-13 00:00:00,0.5319213
